routers,sample_index,source_summary,pcap_file,pcap_sha256,pcap_parent_request_to_response_ms,event_parent_request_to_response_ms,pcap_parent_response_to_child_id_request_ms,event_parent_response_to_child_id_request_ms,pcap_child_id_request_to_response_ms,event_child_id_request_to_response_ms,pcap_parent_request_to_child_id_response_ms,event_parent_request_to_child_id_response_ms,child_id_request_frame,child_id_request_timestamp_s,child_id_response_frame,child_id_response_timestamp_s,parent_request_frame,parent_request_timestamp_s,parent_response_frame,parent_response_timestamp_s
4,87,results/smoke/stock-low-power-4routers-pcap-validation-20260919/run_087/baseline_summary_20260919T100006Z.json,pcaps/4_routers/run_087.pcap,e8d4f96dc67986e81edc347337a576e6b9d67b65d909aa8829349b7f4cded6f9,282.336,,466.384,,5.416,,754.136,,457,421.258488,459,421.263904,450,420.509768,451,420.792104
4,88,results/smoke/stock-low-power-4routers-pcap-validation-20260919/run_088/baseline_summary_20260919T100006Z.json,pcaps/4_routers/run_088.pcap,8602db56e2eaeb55012ea0cc9263533c7e96fc09954f158a87994b05779c893a,353.416,,398.504,,7.016,,758.936,,445,422.045088,447,422.052104,438,421.293168,443,421.646584
4,89,results/smoke/stock-low-power-4routers-pcap-validation-20260919/run_089/baseline_summary_20260919T100006Z.json,pcaps/4_routers/run_089.pcap,0e2824b826bf373d09be9329f7fcac88ebbbf424120e2551ab9858fe07906114,132.056,,618.904,,4.776,,755.736,,446,421.054408,448,421.059184,439,420.303448,440,420.435504
4,90,results/smoke/stock-low-power-4routers-pcap-validation-20260919/run_090/baseline_summary_20260919T100007Z.json,pcaps/4_routers/run_090.pcap,006521e610d4cce789cbd85fc953cde842a9ebd7c3d2e17f7c7b39631c4a3f00,172.36,,576.68,,4.776,,753.816,,455,421.255488,457,421.260264,447,420.506448,449,420.678808
4,91,results/smoke/stock-low-power-4routers-pcap-validation-20260919/run_091/baseline_summary_20260919T100007Z.json,pcaps/4_routers/run_091.pcap,0a94fecdf00874de109f7b4dd0bdb5be457274993b92cf463517126017092266,9.336,,740.92,,5.416,,755.672,,449,420.991152,451,420.996568,442,420.240896,443,420.250232
4,92,results/smoke/stock-low-power-4routers-pcap-validation-20260919/run_092/baseline_summary_20260919T100008Z.json,pcaps/4_routers/run_092.pcap,610cfdee5cf7b502e1691f98f259eb5fd4c3d395d52f2ccf3b674cd9dc3ab9f7,113.336,,636.808,,4.776,,754.92,,457,421.492408,459,421.497184,450,420.742264,451,420.8556
4,93,results/smoke/stock-low-power-4routers-pcap-validation-20260919/run_093/baseline_summary_20260919T100009Z.json,pcaps/4_routers/run_093.pcap,f6dabd8849665bc756e26fda6f317ca6b9343c11bb8d99a6d7fdf2f33390707d,418.784,,333.568,,5.096,,757.448,,464,420.736936,466,420.742032,457,419.984584,460,420.403368
4,94,results/smoke/stock-low-power-4routers-pcap-validation-20260919/run_094/baseline_summary_20260919T100009Z.json,pcaps/4_routers/run_094.pcap,3b3b719067302f411efc776bc47c0935b82e28780695d8f2a419db6d1762ec73,95.056,,653.392,,6.056,,754.504,,529,422.055128,531,422.061184,522,421.30668,523,421.401736
4,95,results/smoke/stock-low-power-4routers-pcap-validation-20260919/run_095/baseline_summary_20260919T100009Z.json,pcaps/4_routers/run_095.pcap,4e3c9d9d94b85fcd2ca8eef9bf0bd9b735369a7493dda243c897792f193dc372,257.624,,491.2,,5.736,,754.56,,455,421.742648,457,421.748384,448,420.993824,449,421.251448
4,96,results/smoke/stock-low-power-4routers-pcap-validation-20260919/run_096/baseline_summary_20260919T100009Z.json,pcaps/4_routers/run_096.pcap,d5c4534d7044141ff21b121319238506c10f65841eee0bc2872609ef599b196f,167.496,,583.68,,5.736,,756.912,,452,420.757624,454,420.76336,445,420.006448,448,420.173944
4,97,results/smoke/stock-low-power-4routers-pcap-validation-20260919/run_097/baseline_summary_20260919T100009Z.json,pcaps/4_routers/run_097.pcap,a095f6c1792e73791a44ecd62a3f7620c7da7f49a1974cb96fe798c84ca8f4f9,349.576,,401.137,,5.416,,756.129,,453,421.590465,455,421.595881,446,420.839752,449,421.189328
4,98,results/smoke/stock-low-power-4routers-pcap-validation-20260919/run_098/baseline_summary_20260919T100010Z.json,pcaps/4_routers/run_098.pcap,60375eeea42ad1388b225ae0d0d58da9a88b0291193f99af6462f1e0a1d91610,379.344,,371.0,,4.456,,754.8,,457,421.713288,459,421.717744,450,420.962944,453,421.342288
4,99,results/smoke/stock-low-power-4routers-pcap-validation-20260919/run_099/baseline_summary_20260919T100010Z.json,pcaps/4_routers/run_099.pcap,517f307a55f9a6f9b9d53958d7e28f0217ec281f8a5afc0d5c0adf8646d7d409,404.856,,344.12,,5.416,,754.392,,533,421.883744,535,421.88916,526,421.134768,529,421.539624
4,100,results/smoke/stock-low-power-4routers-pcap-validation-20260919/run_100/baseline_summary_20260919T100010Z.json,pcaps/4_routers/run_100.pcap,7d5509ec6692821fafe14f0bfd4cffe4523b21770d6851b533d52b946608daff,161.216,,588.4,,4.776,,754.392,,452,421.762024,454,421.7668,445,421.012408,448,421.173624
