routers,sample_index,source_summary,pcap_file,pcap_sha256,pcap_parent_request_to_response_ms,event_parent_request_to_response_ms,pcap_parent_response_to_child_id_request_ms,event_parent_response_to_child_id_request_ms,pcap_child_id_request_to_response_ms,event_child_id_request_to_response_ms,pcap_parent_request_to_child_id_response_ms,event_parent_request_to_child_id_response_ms,child_id_request_frame,child_id_request_timestamp_s,child_id_response_frame,child_id_response_timestamp_s,parent_request_frame,parent_request_timestamp_s,parent_response_frame,parent_response_timestamp_s
2,97,results/smoke/fast-attach-ucast-1-2routers-pcap-validation-20260919/run_097/baseline_summary_20260919T090318Z.json,pcaps/2_routers/run_097.pcap,ecc659e75f2db21a8ca6baa9a6e12d5aebfc272650b66bfa835360e6484c6e99,3.72,13.704,4.936,0.0,7.976,12.048,16.632,25.752,77,185.016,79,185.023976,73,185.007344,75,185.011064
2,98,results/smoke/fast-attach-ucast-1-2routers-pcap-validation-20260919/run_098/baseline_summary_20260919T090319Z.json,pcaps/2_routers/run_098.pcap,695c2ab0a1c63a71a02bcd97c3462e014f377aee261d96f0485653802eb2d7bb,4.48,20.072,5.256,0.0,6.056,10.448,15.792,30.52,79,185.02252,81,185.028576,75,185.012784,77,185.017264
2,99,results/smoke/fast-attach-ucast-1-2routers-pcap-validation-20260919/run_099/baseline_summary_20260919T090319Z.json,pcaps/2_routers/run_099.pcap,c4cce0d287d7f95a0b6ffa12544525a02337bc2a3db16d7d99e5244ec7730aa4,4.36,16.432,4.936,0.0,4.776,8.848,14.072,25.28,90,185.01856,92,185.023336,86,185.009264,88,185.013624
2,100,results/smoke/fast-attach-ucast-1-2routers-pcap-validation-20260919/run_100/baseline_summary_20260919T090319Z.json,pcaps/2_routers/run_100.pcap,dfe4dc67d1bdbb972832d711f6cfadd1211afb719d50a6162e80d472e327f661,6.984,15.536,5.256,0.0,6.056,10.448,18.296,25.984,78,185.017984,80,185.02404,72,185.005744,76,185.012728
3,1,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_001/baseline_summary_20260919T090321Z.json,pcaps/3_routers/run_001.pcap,9458d7cc72f7c65f9ea1aae8d6bcb24f5751cd8217f4bb430e148b999280968d,3.8,13.464,4.616,0.0,4.456,8.208,12.872,21.672,142,185.01544,144,185.019896,138,185.007024,140,185.010824
3,2,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_002/baseline_summary_20260919T090321Z.json,pcaps/3_routers/run_002.pcap,8ff68c6b94bcf72e94c7382ac8737c53ed9616a1bf513cc4eb76320a9aee1bb9,6.08,14.632,9.864,0.0,9.896,18.896,25.84,33.528,129,185.021688,133,185.031584,124,185.005744,126,185.011824
3,3,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_003/baseline_summary_20260919T090321Z.json,pcaps/3_routers/run_003.pcap,80e13c253bf03647488f2a80c4a494cd3ef741d701de41347a621aa645ad9abe,3.4,14.344,5.576,0.0,5.416,10.128,14.392,24.472,123,185.01728,125,185.022696,119,185.008304,121,185.011704
3,4,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_004/baseline_summary_20260919T090321Z.json,pcaps/3_routers/run_004.pcap,40efb0a512531821e3c4b9a1a1ace0d9aeda1e8d727df5cc8eaf3fabe7afaeb2,6.08,16.384,5.896,0.0,4.776,9.808,16.752,26.192,153,185.01996,155,185.024736,149,185.007984,151,185.014064
3,5,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_005/baseline_summary_20260919T090321Z.json,pcaps/3_routers/run_005.pcap,c6a20549876e4c3f20951ef0d8c92c8593d02e38c761d74a5e58c0f286c4eef3,4.36,19.464,5.576,0.0,11.816,16.528,21.752,35.992,132,185.02304,134,185.034856,128,185.013104,130,185.017464
3,6,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_006/baseline_summary_20260919T090321Z.json,pcaps/3_routers/run_006.pcap,9b07eea4985c4b40c635bc7e4045296aa5177799fed7064004a6c116f074b4ef,8.712,16.304,6.216,0.0,5.736,11.088,20.664,27.392,142,185.019712,144,185.025448,136,185.004784,140,185.013496
3,7,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_007/baseline_summary_20260919T090321Z.json,pcaps/3_routers/run_007.pcap,41eb2f574d58beb79de406e9ea9bc199b9a9215dc47ea38ed02fbac82723a39e,3.16,14.424,4.616,0.0,4.456,8.208,12.232,22.632,133,185.01704,135,185.021496,129,185.009264,131,185.012424
3,8,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_008/baseline_summary_20260919T090321Z.json,pcaps/3_routers/run_008.pcap,53afc705d7d77531901bf6d157eecd2fb42e99318494c4bc9934b73cff90562c,6.08,17.776,4.616,0.0,5.096,8.848,15.792,26.624,131,185.019584,133,185.02468,127,185.008888,129,185.014968
3,9,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_009/baseline_summary_20260919T090324Z.json,pcaps/3_routers/run_009.pcap,a5f38f6525feec864de4f432b2f58ab85d201c96be8d1137002a582e175cc341,4.8,10.944,4.936,0.0,4.456,8.528,14.192,19.472,138,185.01356,140,185.018016,134,185.003824,136,185.008624
3,10,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_010/baseline_summary_20260919T090324Z.json,pcaps/3_routers/run_010.pcap,18014d9fb13a67d228099cb0721e9ffe2dfe182339e8c4ea4c783b73e3098fb2,4.328,15.76,4.936,0.0,5.096,9.168,14.36,24.928,159,185.017888,161,185.022984,155,185.008624,157,185.012952
3,11,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_011/baseline_summary_20260919T090324Z.json,pcaps/3_routers/run_011.pcap,c3337e7d95670fa2a5be96e44c2dca1abe9b5aead6f17aa4be22331d9e741875,9.768,16.952,8.136,0.0,4.456,11.728,22.36,28.68,147,185.022368,149,185.026824,141,185.004464,145,185.014232
3,12,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_012/baseline_summary_20260919T090324Z.json,pcaps/3_routers/run_012.pcap,3463d5320f923a100351f7fb9361fe6d0d14317f46a9b9dbe439ed299822e696,4.68,10.824,9.416,0.0,5.096,13.648,19.192,24.472,142,185.01824,144,185.023336,136,185.004144,138,185.008824
3,13,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_013/baseline_summary_20260919T090324Z.json,pcaps/3_routers/run_013.pcap,2add5295e34e5a3d95e08090de3c0100cbf11cbaa8155ad6321b5390dbcb218f,3.368,14.312,5.256,0.0,5.416,9.808,14.04,24.12,148,185.017248,150,185.022664,144,185.008624,146,185.011992
3,14,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_014/baseline_summary_20260919T090324Z.json,pcaps/3_routers/run_014.pcap,096ce182237a9ea502d06374acd08e3e85d184eabb29e7180dfe67a018354237,4.328,17.4,12.504,0.0,5.096,10.128,21.928,27.528,147,185.021296,149,185.026392,140,185.004464,143,185.008792
3,15,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_015/baseline_summary_20260919T090324Z.json,pcaps/3_routers/run_015.pcap,eddd6826ad62ad3bb787cbaae8399d8ee311e4f5271fbc0b61ab83eebbd0549e,4.04,23.152,5.576,0.0,8.616,13.328,18.232,36.48,152,185.02592,154,185.034536,148,185.016304,150,185.020344
3,16,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_016/baseline_summary_20260919T090324Z.json,pcaps/3_routers/run_016.pcap,a77f193baf26f2effdfdcd414f8b0ecffaa65badc2651aeca8d9ebfc001c0e29,13.96,20.104,6.216,0.0,5.416,10.768,25.592,30.872,133,185.02432,135,185.029736,127,185.004144,131,185.018104
3,17,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_017/baseline_summary_20260919T090326Z.json,pcaps/3_routers/run_017.pcap,7e835de72f954b47715871b977463d6f98fc8aca4940ba3c755496acc88c3fe1,4.16,12.864,5.896,0.0,5.096,10.128,15.152,22.992,119,185.01676,121,185.021856,115,185.006704,117,185.010864
3,18,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_018/baseline_summary_20260919T090326Z.json,pcaps/3_routers/run_018.pcap,fe0d433539dcf6c137c46d8d0f5d159d10ae37a482c9ef4cc2b8031365a459c5,4.648,16.08,5.896,0.0,5.736,10.768,16.28,26.848,133,185.019168,135,185.024904,129,185.008624,131,185.013272
3,19,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_019/baseline_summary_20260919T090326Z.json,pcaps/3_routers/run_019.pcap,504123e1e4280567e85ada2a66162cbae44f0583b5e1ff196cd01b480be48992,5.12,13.672,5.256,0.0,5.736,10.128,16.112,23.8,148,185.01612,150,185.021856,144,185.005744,146,185.010864
3,20,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_020/baseline_summary_20260919T090326Z.json,pcaps/3_routers/run_020.pcap,dd8d8b859902784a06dcadfd7025b62e899a716191170afdcc994dd3a3032a4b,5.12,22.088,5.576,0.0,6.376,11.088,17.072,33.176,154,185.025664,156,185.03204,150,185.014968,152,185.020088
3,21,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_021/baseline_summary_20260919T090326Z.json,pcaps/3_routers/run_021.pcap,7cd1e51771daca78f9847bb973166efe3eb3cdd823b9867e29ff0334a23ae3db,6.4,15.912,7.176,0.0,5.416,11.728,18.992,27.64,123,185.02028,125,185.025696,119,185.006704,121,185.013104
3,22,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_022/baseline_summary_20260919T090326Z.json,pcaps/3_routers/run_022.pcap,757de5cf8aa75e1ff8b1fc7cecdf20c138fe0a02fb7d1ce6e60ef700cbc82c1e,4.16,14.632,6.216,0.0,5.736,11.088,16.112,25.72,152,185.01804,154,185.023776,148,185.007664,150,185.011824
3,23,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_023/baseline_summary_20260919T090326Z.json,pcaps/3_routers/run_023.pcap,488b595fb2cb5178ff854a9e73e3a69f33ba37979b745975830b732858cc0425,3.16,14.104,4.616,0.0,5.736,9.488,13.512,23.592,157,185.01608,159,185.021816,153,185.008304,155,185.011464
3,24,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_024/baseline_summary_20260919T090327Z.json,pcaps/3_routers/run_024.pcap,aa206e33eae460ed982b7addefa23e6f7785e34903056d106555f6f0f8cf122b,3.48,13.144,5.896,0.0,4.776,9.808,14.152,22.952,155,185.0164,157,185.021176,151,185.007024,153,185.010504
3,25,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_025/baseline_summary_20260919T090329Z.json,pcaps/3_routers/run_025.pcap,871897c06441937e28fe7af8f125fee99c3d4beda894fbf163e53e2739663f25,5.44,15.744,5.896,0.0,4.776,9.808,16.112,25.552,124,185.01932,126,185.024096,120,185.007984,122,185.013424
3,26,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_026/baseline_summary_20260919T090329Z.json,pcaps/3_routers/run_026.pcap,ed3dc1f1760fe5a979a9559729216382056b4c868de286ae7ee389daf0537714,5.288,16.632,4.616,0.0,4.456,8.208,14.36,24.84,133,185.018528,135,185.022984,129,185.008624,131,185.013912
3,27,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_027/baseline_summary_20260919T090329Z.json,pcaps/3_routers/run_027.pcap,5898e3a224969c6e65ff39459fc21b401f8d951deed6aea9cb07b630b21374be,7.208,13.352,4.616,0.0,5.736,9.488,17.56,22.84,138,185.015328,140,185.021064,132,185.003504,136,185.010712
3,28,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_028/baseline_summary_20260919T090329Z.json,pcaps/3_routers/run_028.pcap,8eb2f70be1b1a3afbb2076e4fc6a488d62e023f98c25f159cd57a4120224e20a,3.16,9.304,4.616,0.0,6.056,9.808,13.832,19.112,156,185.01192,158,185.017976,152,185.004144,154,185.007304
3,29,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_029/baseline_summary_20260919T090329Z.json,pcaps/3_routers/run_029.pcap,f40906578d553821797f53f4001cf0dc6ce0cbd17e8a39bc6f2e4e118b051e29,5.0,18.032,4.936,0.0,5.416,9.488,15.352,27.52,124,185.02016,126,185.025576,120,185.010224,122,185.015224
3,30,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_030/baseline_summary_20260919T090329Z.json,pcaps/3_routers/run_030.pcap,fe7ad5c78079b1541c0d12d76d81210bdae4a14b0e92f5b9aa4c6e033cff6815,4.04,20.272,4.936,0.0,6.056,10.128,15.032,30.4,131,185.0224,133,185.028456,127,185.013424,129,185.017464
3,31,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_031/baseline_summary_20260919T090329Z.json,pcaps/3_routers/run_031.pcap,5f1a2bf0c4469d05f355c1748ef14ba2d7dd5ca814bc7a1684c74fdcd56cfe0b,4.68,12.912,5.256,0.0,4.456,8.848,14.392,21.76,155,185.01536,157,185.019816,151,185.005424,153,185.010104
3,32,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_032/baseline_summary_20260919T090329Z.json,pcaps/3_routers/run_032.pcap,5e3075e572c61396fd374a5212f4e14d35590381fbb4ee07ba506f2966d5f321,6.664,15.216,5.256,0.0,4.456,8.848,16.376,24.064,150,185.017664,152,185.02212,144,185.005744,148,185.012408
3,33,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_033/baseline_summary_20260919T090332Z.json,pcaps/3_routers/run_033.pcap,27e153e5a7293d317e1e89bc2138d30af5a93b77d181f01b147f5dd79f63d302,5.0,12.104,5.256,0.0,13.736,18.128,23.992,30.232,146,185.01536,150,185.029096,142,185.005104,144,185.010104
3,34,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_034/baseline_summary_20260919T090332Z.json,pcaps/3_routers/run_034.pcap,35a93674d3457d67d053d5ba268e063c6b5b11d80dc3284534615c97881d7a8e,4.12,21.952,4.936,0.0,4.776,8.848,13.832,30.8,122,185.02408,124,185.028856,118,185.015024,120,185.019144
3,35,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_035/baseline_summary_20260919T090332Z.json,pcaps/3_routers/run_035.pcap,ce4153904e21eb42f9976244c75b445060aecf8eba8c1dce63693ee49ada9ccb,5.608,18.0,5.256,0.0,4.776,9.168,15.64,27.168,154,185.020448,156,185.025224,150,185.009584,152,185.015192
3,36,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_036/baseline_summary_20260919T090332Z.json,pcaps/3_routers/run_036.pcap,73b2e44e7b0a226c48bab82b8270baff8c5c015d06ca4c3b2116b74547a6ed48,3.16,17.36,10.904,0.0,5.416,9.488,19.48,26.848,134,185.019488,136,185.024904,127,185.005424,130,185.008584
3,37,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_037/baseline_summary_20260919T090332Z.json,pcaps/3_routers/run_037.pcap,bf9d3dd1961d61d27d4c44d4f7b81b0faff290334b6bdb598ae3650d0cfe0fb6,3.16,12.896,6.856,0.0,5.416,11.408,15.432,24.304,129,185.017032,131,185.022448,125,185.007016,127,185.010176
3,38,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_038/baseline_summary_20260919T090332Z.json,pcaps/3_routers/run_038.pcap,ea261dec09ae2c68a88c8ce34863f07d65be1fde2c33f8e3462e00746fb1d9c3,14.28,21.384,4.936,0.0,4.456,8.528,23.672,29.912,135,185.02432,137,185.028776,128,185.005104,133,185.019384
3,39,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_039/baseline_summary_20260919T090332Z.json,pcaps/3_routers/run_039.pcap,a134504a372b86e34e605619349b34bc78ede298216e70a47d1f9ca3c951d4f3,4.68,21.816,4.616,0.0,6.056,9.808,15.352,31.624,154,185.023624,156,185.02968,150,185.014328,152,185.019008
3,40,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_040/baseline_summary_20260919T090332Z.json,pcaps/3_routers/run_040.pcap,fac8c72cb83b96c128685deba9f79536e36451439334477fa269256fab4a3a76,3.16,9.304,5.896,0.0,4.776,9.808,13.832,19.112,153,185.0132,155,185.017976,149,185.004144,151,185.007304
3,41,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_041/baseline_summary_20260919T090335Z.json,pcaps/3_routers/run_041.pcap,13eda20a562d602f38366f0a6e8e3d332a53f400bc397ee004227a0bb27db92a,3.688,10.472,5.896,0.0,5.096,10.128,14.68,20.6,149,185.014048,151,185.019144,145,185.004464,147,185.008152
3,42,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_042/baseline_summary_20260919T090335Z.json,pcaps/3_routers/run_042.pcap,edaf206788787c95326095acd482e54bf5c3b5d849af3e2701f1f5e602b1d1ac,3.368,14.8,5.576,0.0,4.456,9.168,13.4,23.968,142,185.017568,144,185.022024,138,185.008624,140,185.011992
3,43,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_043/baseline_summary_20260919T090335Z.json,pcaps/3_routers/run_043.pcap,02475b9aad28f1ffc05b41a2a2c99ce2d8d771409b5a3cf6d6bcd2e5e5c34e15,3.4,15.472,5.256,0.0,5.096,9.488,13.752,24.96,153,185.01792,155,185.023016,149,185.009264,151,185.012664
3,44,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_044/baseline_summary_20260919T090335Z.json,pcaps/3_routers/run_044.pcap,eaa042ce1fcf05a5981584857d64089a728cfa2fe432fe170424729983eccdbe,5.32,18.352,7.496,0.0,5.416,12.048,18.232,30.4,122,185.02304,124,185.028456,118,185.010224,120,185.015544
3,45,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_046/baseline_summary_20260919T090335Z.json,pcaps/3_routers/run_045.pcap,d45baae05250a053218143f2c2372d304b077fee1e6285c4cf50b40fa03ee105,5.12,14.632,5.256,0.0,5.096,9.488,15.472,24.12,133,185.01708,135,185.022176,129,185.006704,131,185.011824
3,46,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_047/baseline_summary_20260919T090335Z.json,pcaps/3_routers/run_046.pcap,98dc6dd54aa432c84f8bcdb4a385c951a7a85c47935767d2d8108d7e1479d488,3.688,14.976,6.216,0.0,4.456,9.808,14.36,24.784,153,185.018472,155,185.022928,149,185.008568,151,185.012256
3,47,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_048/baseline_summary_20260919T090335Z.json,pcaps/3_routers/run_047.pcap,390ef01387656310894da92eb6d44e44e6c887e25922b07e50a114f5f11777b5,8.64,17.192,5.896,0.0,4.456,9.488,18.992,26.68,124,185.02028,126,185.024736,118,185.005744,122,185.014384
3,48,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_049/baseline_summary_20260919T090337Z.json,pcaps/3_routers/run_048.pcap,d092e70ee8128d4e7305b87224d8bad9fe333bd16cd52510ad1ea278708eb3ed,7.528,20.88,4.936,0.0,5.416,9.488,17.88,30.368,138,185.023008,140,185.028424,134,185.010544,136,185.018072
3,49,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_050/baseline_summary_20260919T090337Z.json,pcaps/3_routers/run_049.pcap,d2dd8d3a53341553674908ff773f06b39e0eeccfa594eac021f3f0b5a605d183,4.328,17.68,4.936,0.0,5.416,9.488,14.68,27.168,119,185.019808,121,185.025224,115,185.010544,117,185.014872
3,50,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_051/baseline_summary_20260919T090337Z.json,pcaps/3_routers/run_050.pcap,a72883706d72bbd30f708094a1f9dc0cee31d5401d69893f0d5bc6b9932a8512,4.328,17.68,5.896,0.0,5.736,10.768,15.96,28.448,138,185.020768,140,185.026504,134,185.010544,136,185.014872
3,51,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_052/baseline_summary_20260919T090337Z.json,pcaps/3_routers/run_051.pcap,2076aacdf9f6ffc286150790cc63005197c950a7fca95205f1efbe2fb9e109c6,4.36,12.744,6.856,0.0,4.776,10.768,15.992,23.512,130,185.0176,132,185.022376,126,185.006384,128,185.010744
3,52,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_053/baseline_summary_20260919T090337Z.json,pcaps/3_routers/run_052.pcap,9642101849d0683ed2ce992889a8a0ee7777f62c957598cd041c1bc85398a7fb,8.808,15.992,4.936,0.0,4.456,8.528,18.2,24.52,129,185.018208,131,185.022664,123,185.004464,127,185.013272
3,53,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_054/baseline_summary_20260919T090337Z.json,pcaps/3_routers/run_053.pcap,097a0b85ac262417b6142ae7de827ac2b48cdecf015e33d7763b6647909f9714,4.36,14.344,6.536,0.0,4.456,10.128,15.352,24.472,154,185.01824,156,185.022696,150,185.007344,152,185.011704
3,54,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_055/baseline_summary_20260919T090337Z.json,pcaps/3_routers/run_054.pcap,c3d40c0ed7005ce301bf955527e7840922083050cfe2a644924999f5eb00dfa9,6.848,15.4,6.216,0.0,5.736,11.088,18.8,26.488,150,185.018808,152,185.024544,144,185.005744,148,185.012592
3,55,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_056/baseline_summary_20260919T090337Z.json,pcaps/3_routers/run_055.pcap,348a329f045361fcaed02e6d4d3b42cb8c32b199bd5fc7d68927ddff92cdf638,5.0,12.912,13.896,0.0,5.416,18.448,24.312,31.36,157,185.024,159,185.029416,151,185.005104,153,185.010104
3,56,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_057/baseline_summary_20260919T090340Z.json,pcaps/3_routers/run_056.pcap,a73442483f027439499dd81360db7b44086ec63cdf86678b22693961001fa479,7.88,14.024,8.456,0.0,5.416,13.008,21.752,27.032,136,185.02048,138,185.025896,130,185.004144,134,185.012024
3,57,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_058/baseline_summary_20260919T090340Z.json,pcaps/3_routers/run_057.pcap,0ace34ab618c06912c1b8532c87bb115e94c23326296d60663a72d80f2bbe5ed,4.36,11.784,5.896,0.0,15.656,20.688,25.912,32.472,132,185.01568,136,185.031336,128,185.005424,130,185.009784
3,58,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_059/baseline_summary_20260919T090340Z.json,pcaps/3_routers/run_058.pcap,981ef98e3538c17afe525e11858e7443b016d986f55f298ff81a92688426a064,3.688,10.872,5.576,0.0,5.416,10.128,14.68,21.0,128,185.013728,130,185.019144,124,185.004464,126,185.008152
3,59,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_060/baseline_summary_20260919T090340Z.json,pcaps/3_routers/run_059.pcap,1230499c6217ad914c974899d8125ac5767733a7ad0f0add1c6acfa32b7a99b0,4.8,13.824,5.256,0.0,5.416,9.808,15.472,23.632,138,185.01676,140,185.022176,134,185.006704,136,185.011504
3,60,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_061/baseline_summary_20260919T090340Z.json,pcaps/3_routers/run_060.pcap,7276ff51a31dbb46cf342b61b370d15e08bcc73563715f94ad60b8999c45b0d4,6.568,12.712,4.936,0.0,4.776,8.848,16.28,21.56,128,185.015008,130,185.019784,122,185.003504,126,185.010072
3,61,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_062/baseline_summary_20260919T090340Z.json,pcaps/3_routers/run_061.pcap,4bae34cd490b5a63c956165010f03f023d00d04fa5758b38888dd0c39509bb32,3.4,15.384,4.936,0.0,4.456,8.528,12.792,23.912,134,185.0176,136,185.022056,130,185.009264,132,185.012664
3,62,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_063/baseline_summary_20260919T090340Z.json,pcaps/3_routers/run_062.pcap,965bdcc1ff9172c337b9fab10f8a65f281b613954d1b0031bab6d89a818b5a01,3.16,10.264,7.496,0.0,8.616,15.248,19.272,25.512,152,185.01576,154,185.024376,148,185.005104,150,185.008264
3,63,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_064/baseline_summary_20260919T090340Z.json,pcaps/3_routers/run_063.pcap,dff9384b09370ea2df4f56116614909936b6ce5ac3947e020baab68e0f967b56,7.24,15.472,5.256,0.0,5.096,9.488,17.592,24.96,127,185.01792,129,185.023016,121,185.005424,125,185.012664
3,64,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_065/baseline_summary_20260919T090343Z.json,pcaps/3_routers/run_064.pcap,19a896d9696b7dcd7d013e4634b0c0c4bfbae2e690bf309e0cd6b9fac4394ff8,9.224,17.776,4.936,0.0,6.376,10.448,20.536,28.224,126,185.019904,128,185.02628,120,185.005744,124,185.014968
3,65,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_066/baseline_summary_20260919T090343Z.json,pcaps/3_routers/run_065.pcap,46b8565c71168ef05f7a6e8ed3846f8f76adbbbbf26c161816e7727843939280,3.4,14.664,5.256,0.0,6.056,10.448,14.712,25.112,139,185.01792,141,185.023976,135,185.009264,137,185.012664
3,66,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_067/baseline_summary_20260919T090343Z.json,pcaps/3_routers/run_066.pcap,7f249675c8920fb54e0b6eef2574a66fdbeef14e7605ab16613a54c79912bedc,11.048,18.232,5.896,0.0,9.576,14.608,26.52,32.84,123,185.021408,125,185.030984,117,185.004464,121,185.015512
3,67,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_068/baseline_summary_20260919T090343Z.json,pcaps/3_routers/run_067.pcap,eb103ab4fd6f51d3a4e73cba440252f3880216570200dac14f779cb9cf3fbe93,3.16,14.272,5.576,0.0,4.776,9.488,13.512,23.76,128,185.01704,130,185.021816,124,185.008304,126,185.011464
3,68,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_069/baseline_summary_20260919T090343Z.json,pcaps/3_routers/run_068.pcap,a830001dc18dade6ed64160518c58945ede0b9e817e5d20637cd013b3e2f0894,5.12,17.344,4.616,0.0,5.736,9.488,15.472,26.832,132,185.01964,134,185.025376,128,185.009904,130,185.015024
3,69,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_070/baseline_summary_20260919T090343Z.json,pcaps/3_routers/run_069.pcap,584e9f0cc4cc1f22db4b5cb5bd3be81765fe71ef9c7b3e703f7d49f806f2cf2a,6.4,17.344,4.936,0.0,7.016,11.088,18.352,28.432,144,185.02028,146,185.027296,140,185.008944,142,185.015344
3,70,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_071/baseline_summary_20260919T090343Z.json,pcaps/3_routers/run_070.pcap,2caa006760cb48bcc42274ba238e88d01c91579a4dda6a76a83a141b9d07f118,7.28,16.152,5.256,0.0,5.736,10.128,18.272,26.28,126,185.0186,128,185.024336,120,185.006064,124,185.013344
3,71,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_072/baseline_summary_20260919T090343Z.json,pcaps/3_routers/run_071.pcap,da2cba4edf92db45b664a296660df92df2fd7980d510ed1e83a9d2c544158ed9,4.008,17.272,4.936,0.0,5.096,9.168,14.04,26.44,152,185.019488,154,185.024584,148,185.010544,150,185.014552
3,72,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_073/baseline_summary_20260919T090345Z.json,pcaps/3_routers/run_072.pcap,a22f1df14fb26336308628f14e01a3e0b18c8d603ff5a0350ea3046edf5fbeaa,3.4,11.312,7.816,0.0,11.496,18.448,22.712,29.76,117,185.01632,121,185.027816,113,185.005104,115,185.008504
