routers,sample_index,source_summary,pcap_file,pcap_sha256,pcap_parent_request_to_response_ms,event_parent_request_to_response_ms,pcap_parent_response_to_child_id_request_ms,event_parent_response_to_child_id_request_ms,pcap_child_id_request_to_response_ms,event_child_id_request_to_response_ms,pcap_parent_request_to_child_id_response_ms,event_parent_request_to_child_id_response_ms,child_id_request_frame,child_id_request_timestamp_s,child_id_response_frame,child_id_response_timestamp_s,parent_request_frame,parent_request_timestamp_s,parent_response_frame,parent_response_timestamp_s
2,1,results/smoke/fast-attach-2routers-pcap-validation-20260919/run_001/baseline_summary_20260919T095750Z.json,pcaps/2_routers/run_001.pcap,74e6322e19e0d46206692854938f20bbfb8fa6646b167713b33c2887498719fe,304.056,,445.648,,5.416,,755.12,,220,421.398168,222,421.403584,217,420.648464,218,420.95252
2,2,results/smoke/fast-attach-2routers-pcap-validation-20260919/run_002/baseline_summary_20260919T095750Z.json,pcaps/2_routers/run_002.pcap,076e26f99a6ff718463c54d2e6775a6b2fd8f81d43c26c019c737a93fd1232ce,493.384,,256.24,,4.776,,754.4,,212,421.475408,214,421.480184,209,420.725784,210,421.219168
2,3,results/smoke/fast-attach-2routers-pcap-validation-20260919/run_003/baseline_summary_20260919T095750Z.json,pcaps/2_routers/run_003.pcap,15e9aa375d34bcb82aa09fe371727b9fa6c3014f37793997cfb00f9fb39b5322,380.736,,369.048,,5.416,,755.2,,209,421.337088,211,421.342504,206,420.587304,207,420.96804
2,4,results/smoke/fast-attach-2routers-pcap-validation-20260919/run_004/baseline_summary_20260919T095750Z.json,pcaps/2_routers/run_004.pcap,9caf651c808b165bd4392b67142a7568e958dc8ce2a64046a5d27a92b6c73ad2,323.736,,427.048,,5.096,,755.88,,220,421.251088,222,421.256184,217,420.500304,218,420.82404
2,5,results/smoke/fast-attach-2routers-pcap-validation-20260919/run_005/baseline_summary_20260919T095750Z.json,pcaps/2_routers/run_005.pcap,5cc5a792efcd7d737bb4cae61eb4ac0e89d7a3b8d5792fd4b1d61912a052bf67,431.664,,319.84,,6.696,,758.2,,222,420.713288,224,420.719984,219,419.961784,220,420.393448
2,6,results/smoke/fast-attach-2routers-pcap-validation-20260919/run_006/baseline_summary_20260919T095750Z.json,pcaps/2_routers/run_006.pcap,d556576eab7f6fd2b0f638c06b2faaa941341649f6aec34731da96409429a851,474.024,,275.2,,5.736,,754.96,,218,421.565368,220,421.571104,215,420.816144,216,421.290168
2,7,results/smoke/fast-attach-2routers-pcap-validation-20260919/run_007/baseline_summary_20260919T095750Z.json,pcaps/2_routers/run_007.pcap,607e82659b0bd5b881fd740f8d2ece0bd234086d4c2f7879d501bfc343972d7d,20.376,,727.48,,4.456,,752.312,,220,421.325168,222,421.329624,217,420.577312,218,420.597688
2,8,results/smoke/fast-attach-2routers-pcap-validation-20260919/run_008/baseline_summary_20260919T095750Z.json,pcaps/2_routers/run_008.pcap,66b49c465ce0e9acbe09fbe1c342f7954bec5afe2b9e2146ad55d4bfe03dd3d6,328.416,,422.224,,4.456,,755.096,,227,421.309408,229,421.313864,224,420.558768,225,420.887184
2,9,results/smoke/fast-attach-2routers-pcap-validation-20260919/run_009/baseline_summary_20260919T095754Z.json,pcaps/2_routers/run_009.pcap,7ace7fd5f8533ba73af972e1215de2be5982b10ffd199516288951f7f315fb74,61.696,,687.448,,5.096,,754.24,,224,421.448168,226,421.453264,221,420.699024,222,420.76072
2,10,results/smoke/fast-attach-2routers-pcap-validation-20260919/run_010/baseline_summary_20260919T095754Z.json,pcaps/2_routers/run_010.pcap,43e84a8c7c7c509d40370cdc63c625ef9be02eb2af6d9e318e685915164fe801,500.119,,249.84,,6.056,,756.015,,220,421.494328,222,421.500384,217,420.744369,218,421.244488
2,11,results/smoke/fast-attach-2routers-pcap-validation-20260919/run_011/baseline_summary_20260919T095754Z.json,pcaps/2_routers/run_011.pcap,a04355094d2fba24043340b986a831aab59a9e2c4a0d5385d8f027a2e4437b19,198.824,,552.88,,6.056,,757.76,,221,421.728288,223,421.734344,218,420.976584,219,421.175408
2,12,results/smoke/fast-attach-2routers-pcap-validation-20260919/run_012/baseline_summary_20260919T095755Z.json,pcaps/2_routers/run_012.pcap,e40e8ded1b66e4180418da3d2bc00aea1be2d7ce7817e48f0f79593c0128682c,373.016,,377.6,,6.056,,756.672,,217,421.945104,219,421.95116,214,421.194488,215,421.567504
2,13,results/smoke/fast-attach-2routers-pcap-validation-20260919/run_013/baseline_summary_20260919T095755Z.json,pcaps/2_routers/run_013.pcap,d91a2d48e9276c2f586b8f605fc657e6a8e3055c600b31c72906e086df91bd1c,162.056,,585.92,,5.096,,753.072,,212,421.857312,214,421.862408,209,421.109336,210,421.271392
2,14,results/smoke/fast-attach-2routers-pcap-validation-20260919/run_014/baseline_summary_20260919T095755Z.json,pcaps/2_routers/run_014.pcap,31f692a246bc74e9d90c8b24eedd518c2ef463960bd23cafbd3efec412c209fb,479.376,,271.584,,5.096,,756.056,,224,421.226128,226,421.231224,221,420.475168,222,420.954544
2,15,results/smoke/fast-attach-2routers-pcap-validation-20260919/run_015/baseline_summary_20260919T095755Z.json,pcaps/2_routers/run_015.pcap,fc8936447e34b72a011b0566323284cd6f0c009ad5293fde448082b871a840eb,4.376,,743.568,,5.736,,753.68,,223,421.717488,225,421.723224,220,420.969544,221,420.97392
2,16,results/smoke/fast-attach-2routers-pcap-validation-20260919/run_016/baseline_summary_20260919T095755Z.json,pcaps/2_routers/run_016.pcap,0da9f489818ddf2a32feedf56878fb08e23e71dce3eaebdd5982476e30e4bea5,249.696,,501.528,,5.096,,756.32,,219,421.219088,221,421.224184,216,420.467864,217,420.71756
2,17,results/smoke/fast-attach-2routers-pcap-validation-20260919/run_017/baseline_summary_20260919T095758Z.json,pcaps/2_routers/run_017.pcap,b1db29df7ecf178b82b0dc95967abbc97d01d0c8580f2acb2acb774477ae6f2c,284.736,,465.904,,4.776,,755.416,,225,422.053408,227,422.058184,222,421.302768,223,421.587504
2,18,results/smoke/fast-attach-2routers-pcap-validation-20260919/run_018/baseline_summary_20260919T095758Z.json,pcaps/2_routers/run_018.pcap,21adfc84d5744d1b479f58565961790d11a2b4734cedcebedb02730d85af9287,55.376,,695.56,,5.416,,756.352,,206,420.912744,208,420.91816,203,420.161808,204,420.217184
2,19,results/smoke/fast-attach-2routers-pcap-validation-20260919/run_019/baseline_summary_20260919T095759Z.json,pcaps/2_routers/run_019.pcap,6f18212d572bb88ef4a4eebe901ec6ecec6aecab5cb8382d903a8a2935f23f7d,197.656,,551.24,,6.056,,754.952,,208,421.867304,210,421.87336,205,421.118408,206,421.316064
2,20,results/smoke/fast-attach-2routers-pcap-validation-20260919/run_020/baseline_summary_20260919T095759Z.json,pcaps/2_routers/run_020.pcap,1dd8462607903ce5d7b650087ed524db09059c31aa9dfc3bfe2992766b802800,205.376,,545.584,,4.456,,755.416,,215,421.280768,217,421.285224,212,420.529808,213,420.735184
2,21,results/smoke/fast-attach-2routers-pcap-validation-20260919/run_021/baseline_summary_20260919T095759Z.json,pcaps/2_routers/run_021.pcap,20dd1267a3e0f68de3bbe78502a47368af568ee12deb331fac2ec2a19833b22e,340.984,,410.88,,6.056,,757.92,,211,421.555048,213,421.561104,208,420.803184,209,421.144168
2,22,results/smoke/fast-attach-2routers-pcap-validation-20260919/run_022/baseline_summary_20260919T095759Z.json,pcaps/2_routers/run_022.pcap,2a0db222f189a5c139ca666301656221f82174a3466dd6bdc88986ca17e5c260,123.736,,624.568,,4.456,,752.76,,226,421.339488,228,421.343944,223,420.591184,224,420.71492
2,23,results/smoke/fast-attach-2routers-pcap-validation-20260919/run_023/baseline_summary_20260919T095759Z.json,pcaps/2_routers/run_023.pcap,d9a3584c8a278a2b88ad74ed9e81416f1ddd7febcd7e8527ee2a259cba466d4b,242.736,,506.24,,6.056,,755.032,,221,420.74996,223,420.756016,218,420.000984,219,420.24372
2,24,results/smoke/fast-attach-2routers-pcap-validation-20260919/run_024/baseline_summary_20260919T095759Z.json,pcaps/2_routers/run_024.pcap,1092f4a81e354e09f244bf3203d9b9245a8e14bafb3d61c741a9c38b30029f3f,149.736,,601.24,,5.096,,756.072,,212,421.781144,214,421.78624,209,421.030168,210,421.179904
2,25,results/smoke/fast-attach-2routers-pcap-validation-20260919/run_025/baseline_summary_20260919T095801Z.json,pcaps/2_routers/run_025.pcap,63ca954c73e2186b80c7c6be14d1f15c3d73487940562789a8374a0284afb928,40.656,,710.368,,5.416,,756.44,,227,421.216088,229,421.221504,224,420.465064,225,420.50572
2,26,results/smoke/fast-attach-2routers-pcap-validation-20260919/run_026/baseline_summary_20260919T095802Z.json,pcaps/2_routers/run_026.pcap,b443e8d63e30e3f819bf516eca6c4dfe75fd8593e4ef9f22fc9e54ac6f492ebc,54.584,,695.6,,6.056,,756.24,,207,421.725728,209,421.731784,204,420.975544,205,421.030128
2,27,results/smoke/fast-attach-2routers-pcap-validation-20260919/run_027/baseline_summary_20260919T095802Z.json,pcaps/2_routers/run_027.pcap,a1343a944be980815a5ffef6b258f2f76475fcea58c585193f02a51ba6995eac,31.056,,717.92,,7.976,,756.952,,215,421.906744,217,421.91472,212,421.157768,213,421.188824
2,28,results/smoke/fast-attach-2routers-pcap-validation-20260919/run_028/baseline_summary_20260919T095802Z.json,pcaps/2_routers/run_028.pcap,38f625a6557d643da8072c2b39e4739f7af9a22d75d1775a389ab2d306e02eb6,432.864,,316.24,,7.336,,756.44,,210,421.827512,212,421.834848,206,421.078408,208,421.511272
2,29,results/smoke/fast-attach-2routers-pcap-validation-20260919/run_029/baseline_summary_20260919T095802Z.json,pcaps/2_routers/run_029.pcap,8047d1f5c86332a0c9a654fc653972dae427eff93b8bad8fa895d2b10696f4c1,309.384,,440.56,,5.416,,755.36,,214,421.630048,216,421.635464,211,420.880104,212,421.189488
2,30,results/smoke/fast-attach-2routers-pcap-validation-20260919/run_030/baseline_summary_20260919T095803Z.json,pcaps/2_routers/run_030.pcap,d280dcb7d5653b56dc8c49879cd36292e1f8dbe5a0a647fd34d084fd2f5232ec,449.704,,300.2,,5.416,,755.32,,210,421.664968,212,421.670384,207,420.915064,208,421.364768
2,31,results/smoke/fast-attach-2routers-pcap-validation-20260919/run_031/baseline_summary_20260919T095803Z.json,pcaps/2_routers/run_031.pcap,13d14aea25bd0984b8d58fa2aff754dff50f1a1160d5960051ce0ed54b4edf40,249.336,,500.68,,4.776,,754.792,,226,421.484088,228,421.488864,223,420.734072,224,420.983408
2,32,results/smoke/fast-attach-2routers-pcap-validation-20260919/run_032/baseline_summary_20260919T095803Z.json,pcaps/2_routers/run_032.pcap,848c818d1b5845c8aba6db2e57a6550f85bcff007f02046bbb4a5966a946b808,335.984,,412.6,,6.056,,754.64,,227,421.649728,229,421.655784,224,420.901144,225,421.237128
2,33,results/smoke/fast-attach-2routers-pcap-validation-20260919/run_033/baseline_summary_20260919T095806Z.json,pcaps/2_routers/run_033.pcap,025aa0ee52e4ded7698c89825e5c89b797eba671657c89bba1c2d41aff13c059,329.336,,421.52,,4.776,,755.632,,215,420.826624,217,420.8314,212,420.075768,213,420.405104
2,34,results/smoke/fast-attach-2routers-pcap-validation-20260919/run_034/baseline_summary_20260919T095806Z.json,pcaps/2_routers/run_034.pcap,e5b6d70d79db8d81dba99a302c009b41b5f3dbf77a5500cb340297c39c220848,261.544,,487.816,,5.416,,754.776,,209,421.080128,211,421.085544,205,420.330768,207,420.592312
2,35,results/smoke/fast-attach-2routers-pcap-validation-20260919/run_035/baseline_summary_20260919T095806Z.json,pcaps/2_routers/run_035.pcap,db54073de2c628ea5980bafb487495c81a95726b619c25b749d2d002364dba32,136.416,,614.88,,5.416,,756.712,,213,421.780424,215,421.78584,210,421.029128,211,421.165544
2,36,results/smoke/fast-attach-2routers-pcap-validation-20260919/run_036/baseline_summary_20260919T095806Z.json,pcaps/2_routers/run_036.pcap,7d736b94497ad32bc8379eda44decf60fa166590a765da5745aeda141e5e9069,33.416,,715.128,,5.736,,754.28,,222,421.206128,224,421.211864,219,420.457584,220,420.491
2,37,results/smoke/fast-attach-2routers-pcap-validation-20260919/run_037/baseline_summary_20260919T095807Z.json,pcaps/2_routers/run_037.pcap,d16d35e5cccd0fcb380d6195e58e52840d339aaa3b90d3c055c7c013f6b4905b,213.696,,537.88,,4.776,,756.352,,208,421.875064,210,421.87984,205,421.123488,206,421.337184
2,38,results/smoke/fast-attach-2routers-pcap-validation-20260919/run_038/baseline_summary_20260919T095807Z.json,pcaps/2_routers/run_038.pcap,78672ad92c5f07d2719bf05be64f47f62ec9ba25c686f7a47a8446b742e3a529,112.544,,634.92,,4.776,,752.24,,210,421.678728,212,421.683504,207,420.931264,208,421.043808
2,39,results/smoke/fast-attach-2routers-pcap-validation-20260919/run_039/baseline_summary_20260919T095807Z.json,pcaps/2_routers/run_039.pcap,18259769e4331cd83eb895473d3656e9e2591ca977385740c1587aee8c0bb051,113.056,,636.92,,4.776,,754.752,,209,421.811424,211,421.8162,206,421.061448,207,421.174504
2,40,results/smoke/fast-attach-2routers-pcap-validation-20260919/run_040/baseline_summary_20260919T095807Z.json,pcaps/2_routers/run_040.pcap,8f7ea862b83634d35bb8572aa9075b0aaa3364b36af307969f912bbd79a881cb,235.416,,513.768,,4.456,,753.64,,225,421.510368,227,421.514824,221,420.761184,222,420.9966
2,41,results/smoke/fast-attach-2routers-pcap-validation-20260919/run_041/baseline_summary_20260919T095809Z.json,pcaps/2_routers/run_041.pcap,06a6727525844ea4047d27708d25d41794e75b8ced030d36127c9bef15117f2f,442.024,,307.2,,4.456,,753.68,,221,421.390968,223,421.395424,218,420.641744,219,421.083768
2,42,results/smoke/fast-attach-2routers-pcap-validation-20260919/run_042/baseline_summary_20260919T095810Z.json,pcaps/2_routers/run_042.pcap,2f64e5aec673e68b63dc36223532da7a89c90e3e4eb77f1d45058912cc8162d3,38.416,,710.08,,8.296,,756.792,,219,421.121488,221,421.129784,216,420.372992,217,420.411408
2,43,results/smoke/fast-attach-2routers-pcap-validation-20260919/run_043/baseline_summary_20260919T095810Z.json,pcaps/2_routers/run_043.pcap,d35e352e2db02ab66283cd81c4060cd346ee91ae588793779902e02fb12a2434,324.376,,426.2,,4.776,,755.352,,205,421.776024,207,421.7808,202,421.025448,203,421.349824
2,44,results/smoke/fast-attach-2routers-pcap-validation-20260919/run_044/baseline_summary_20260919T095810Z.json,pcaps/2_routers/run_044.pcap,253a791b365d42d7185dbd68a7b4ca500ce6a9d0a04b0ec2a4562371b366b8e4,66.016,,682.168,,5.736,,753.92,,215,421.580808,217,421.586544,212,420.832624,213,420.89864
2,45,results/smoke/fast-attach-2routers-pcap-validation-20260919/run_045/baseline_summary_20260919T095810Z.json,pcaps/2_routers/run_045.pcap,3273296abf275595e2053051fd53f6f0b28ee0bc01c9647670ab4c3fb6552945,329.696,,419.688,,7.336,,756.72,,221,421.307808,223,421.315144,218,420.558424,219,420.88812
2,46,results/smoke/fast-attach-2routers-pcap-validation-20260919/run_046/baseline_summary_20260919T095811Z.json,pcaps/2_routers/run_046.pcap,326874d619da5b0751fdb44786c8f0fff90bef2d9304e186ba69994a5157efee,304.736,,444.848,,5.736,,755.32,,210,421.208696,212,421.214432,206,420.459112,207,420.763848
2,47,results/smoke/fast-attach-2routers-pcap-validation-20260919/run_047/baseline_summary_20260919T095811Z.json,pcaps/2_routers/run_047.pcap,c6bd6dfe84537a80e95306d155bc02010cf538a86b8515b048a548d04b387b9b,44.736,,703.568,,5.416,,753.72,,223,421.598168,225,421.603584,220,420.849864,221,420.8946
2,48,results/smoke/fast-attach-2routers-pcap-validation-20260919/run_048/baseline_summary_20260919T095811Z.json,pcaps/2_routers/run_048.pcap,41d1275d1440636129253f84168a9628272d86816007cdc208370a39f7d73690,66.416,,682.304,,8.936,,757.656,,225,421.206488,227,421.215424,221,420.457768,222,420.524184
2,49,results/smoke/fast-attach-2routers-pcap-validation-20260919/run_049/baseline_summary_20260919T095813Z.json,pcaps/2_routers/run_049.pcap,de83484b9136a193a8643c9a981a576e5a51233151b586ef228e6465f30e85a7,84.376,,664.24,,7.016,,755.632,,222,421.893024,224,421.90004,219,421.144408,220,421.228784
2,50,results/smoke/fast-attach-2routers-pcap-validation-20260919/run_050/baseline_summary_20260919T095814Z.json,pcaps/2_routers/run_050.pcap,17b350dd19e797a3ddb2731a486e7ff14281b03fe5d03336f4a52c2ef48ddeb3,221.016,,530.584,,5.736,,757.336,,221,421.345768,223,421.351504,218,420.594168,219,420.815184
2,51,results/smoke/fast-attach-2routers-pcap-validation-20260919/run_051/baseline_summary_20260919T095814Z.json,pcaps/2_routers/run_051.pcap,e04009d5bd82bdca5f7a07777ee5103d52cefa0cbc26ca646ae592e7d96cb026,430.336,,320.183,,4.456,,754.975,,209,421.222768,211,421.227224,206,420.472249,207,420.902585
2,52,results/smoke/fast-attach-2routers-pcap-validation-20260919/run_052/baseline_summary_20260919T095814Z.json,pcaps/2_routers/run_052.pcap,043daf00f91321a66badac11393e782d889912d69bb88c548c016804ed240f42,494.336,,255.6,,5.416,,755.352,,218,421.780744,220,421.78616,215,421.030808,216,421.525144
2,53,results/smoke/fast-attach-2routers-pcap-validation-20260919/run_053/baseline_summary_20260919T095814Z.json,pcaps/2_routers/run_053.pcap,9407a1d1738c28a9c73ba9e97a134aad6e329247822a447a469b6a7936ed9e5f,217.056,,531.648,,6.376,,755.08,,212,421.111448,214,421.117824,209,420.362744,210,420.5798
2,54,results/smoke/fast-attach-2routers-pcap-validation-20260919/run_054/baseline_summary_20260919T095814Z.json,pcaps/2_routers/run_054.pcap,4a66f0e5c24d406647c8b03aedd3b86f695911c28a4666ac9d16eb91e5980d9f,478.984,,269.92,,4.776,,753.68,,212,420.739328,214,420.744104,209,419.990424,210,420.469408
2,55,results/smoke/fast-attach-2routers-pcap-validation-20260919/run_055/baseline_summary_20260919T095815Z.json,pcaps/2_routers/run_055.pcap,d1e33d5f7733f26322c6e8d80f83074ab06814831bfaaa3cb3ac970324fd3fff,218.696,,532.128,,6.056,,756.88,,225,421.509088,227,421.515144,222,420.758264,223,420.97696
2,56,results/smoke/fast-attach-2routers-pcap-validation-20260919/run_056/baseline_summary_20260919T095815Z.json,pcaps/2_routers/run_056.pcap,c5e5f79a6bf57ca7c957c9e97c86cc2d5c971fc1f644df063a137816af6aa223,91.016,,658.048,,6.696,,755.76,,214,421.385488,216,421.392184,211,420.636424,212,420.72744
2,57,results/smoke/fast-attach-2routers-pcap-validation-20260919/run_057/baseline_summary_20260919T095818Z.json,pcaps/2_routers/run_057.pcap,7a0325c58e4822e3b069f09afe15c7cc76b1b8d59d3682e676d134fce2131142,432.784,,317.6,,5.416,,755.8,,227,421.744728,229,421.750144,224,420.994344,225,421.427128
2,58,results/smoke/fast-attach-2routers-pcap-validation-20260919/run_058/baseline_summary_20260919T095818Z.json,pcaps/2_routers/run_058.pcap,79f4a54075cdb0a339b1578157a813283ea28c338995990929302040c2a7ec75,65.016,,683.888,,5.416,,754.32,,212,421.001808,214,421.007224,209,420.252904,210,420.31792
2,59,results/smoke/fast-attach-2routers-pcap-validation-20260919/run_059/baseline_summary_20260919T095818Z.json,pcaps/2_routers/run_059.pcap,f82c6d05bed3ba4514aa73760cf1848d854c47ddd3e37bfdd2890a33794c35b6,92.736,,657.76,,5.736,,756.232,,211,421.322448,213,421.328184,208,420.571952,209,420.664688
2,60,results/smoke/fast-attach-2routers-pcap-validation-20260919/run_060/baseline_summary_20260919T095818Z.json,pcaps/2_routers/run_060.pcap,1e2f1e756b6d6c1b7607fd2df67d0e3a82ab480fa27ff7c0df1cc3f044903bc7,296.336,,452.368,,7.976,,756.68,,212,421.336488,214,421.344464,209,420.587784,210,420.88412
2,61,results/smoke/fast-attach-2routers-pcap-validation-20260919/run_061/baseline_summary_20260919T095818Z.json,pcaps/2_routers/run_061.pcap,24291e3dd99433dad574198b31db8b18cd060dae0d3c5a535a846d72f968d001,176.544,,572.92,,5.416,,754.88,,224,421.424768,226,421.430184,220,420.675304,222,420.851848
2,62,results/smoke/fast-attach-2routers-pcap-validation-20260919/run_062/baseline_summary_20260919T095819Z.json,pcaps/2_routers/run_062.pcap,01e0ec666676f5309160da50a7d63da0b97d2b88d698e17a78adf57e6f8fd971,310.056,,439.304,,6.056,,755.416,,212,421.036808,214,421.042864,209,420.287448,210,420.597504
2,63,results/smoke/fast-attach-2routers-pcap-validation-20260919/run_063/baseline_summary_20260919T095819Z.json,pcaps/2_routers/run_063.pcap,fde594e617772941eb4a455cea45b954ed21fdf270d715e77614185c91daabe2,314.696,,434.272,,5.096,,754.064,,227,421.129128,229,421.134224,224,420.38016,225,420.694856
2,64,results/smoke/fast-attach-2routers-pcap-validation-20260919/run_064/baseline_summary_20260919T095819Z.json,pcaps/2_routers/run_064.pcap,b23fa0343d669852ff50212996f651d30b823d925979251376f33ed0582b61d2,113.656,,635.968,,6.376,,756.0,,207,421.194168,209,421.200544,204,420.444544,205,420.5582
2,65,results/smoke/fast-attach-2routers-pcap-validation-20260919/run_065/baseline_summary_20260919T095822Z.json,pcaps/2_routers/run_065.pcap,fed31cb7924337736929c704424495f9fc2dad5368fd2ceb7eb91dd56be5a770,133.656,,617.328,,6.056,,757.04,,213,421.189088,215,421.195144,210,420.438104,211,420.57176
2,66,results/smoke/fast-attach-2routers-pcap-validation-20260919/run_066/baseline_summary_20260919T095823Z.json,pcaps/2_routers/run_066.pcap,b5351378ebf79c462ede2d471f6e9f4d6a4498efaa433883e0de1f6503f8f998,57.056,,693.088,,6.696,,756.84,,216,421.868312,218,421.875008,212,421.118168,213,421.175224
2,67,results/smoke/fast-attach-2routers-pcap-validation-20260919/run_067/baseline_summary_20260919T095823Z.json,pcaps/2_routers/run_067.pcap,fff10a05351643faf42cc756bcfae93fabb539b0a9c8b17a7a15f562e1301d8f,91.736,,660.84,,4.456,,757.032,,214,421.786384,216,421.79084,211,421.033808,212,421.125544
2,68,results/smoke/fast-attach-2routers-pcap-validation-20260919/run_068/baseline_summary_20260919T095823Z.json,pcaps/2_routers/run_068.pcap,f2aeedda3fd1f4fb7f73c79010b6396ebf1798f8d4d7331d58de8c5397e134a0,7.696,,742.168,,4.456,,754.32,,224,421.391768,226,421.396224,221,420.641904,222,420.6496
2,69,results/smoke/fast-attach-2routers-pcap-validation-20260919/run_069/baseline_summary_20260919T095823Z.json,pcaps/2_routers/run_069.pcap,73019f7818c6e4344e75d4603aa8d0c2d8e8305c4609c57572116600227911e1,88.696,,661.263,,6.056,,756.015,,216,421.470128,218,421.476184,213,420.720169,214,420.808865
2,70,results/smoke/fast-attach-2routers-pcap-validation-20260919/run_070/baseline_summary_20260919T095823Z.json,pcaps/2_routers/run_070.pcap,6fb73d06c39b676c19a07eab62fcd26479cd309b17a0164bf6897f42c2cdfe75,381.376,,368.304,,5.416,,755.096,,208,421.111088,210,421.116504,205,420.361408,206,420.742784
2,71,results/smoke/fast-attach-2routers-pcap-validation-20260919/run_071/baseline_summary_20260919T095823Z.json,pcaps/2_routers/run_071.pcap,a31f411f66eac2e61fa4787ffb5a7c2626e8becbe1b0c8501955921f19b8beea,231.696,,518.783,,6.056,,756.535,,219,421.448088,221,421.454144,216,420.697609,217,420.929305
2,72,results/smoke/fast-attach-2routers-pcap-validation-20260919/run_072/baseline_summary_20260919T095823Z.json,pcaps/2_routers/run_072.pcap,7b6e34664b265fe6b140454fc60e2bbcec7a1524291f71892207f43d18f31578,311.016,,438.6,,7.656,,757.272,,227,421.894952,229,421.902608,224,421.145336,225,421.456352
2,73,results/smoke/fast-attach-2routers-pcap-validation-20260919/run_073/baseline_summary_20260919T095825Z.json,pcaps/2_routers/run_073.pcap,de0f93bfa7653e38c33c5bbe3d060f431aa6473cec0f86bbfffadab57e8f17d1,426.024,,323.84,,4.456,,754.32,,220,421.514968,222,421.519424,217,420.765104,218,421.191128
2,74,results/smoke/fast-attach-2routers-pcap-validation-20260919/run_074/baseline_summary_20260919T095827Z.json,pcaps/2_routers/run_074.pcap,5fec17caa6531fe30db399aff1718f797a100e0277a13c5a11d1cc20ac4a6b0c,232.944,,518.84,,5.096,,756.88,,226,420.881536,228,420.886632,222,420.129752,224,420.362696
2,75,results/smoke/fast-attach-2routers-pcap-validation-20260919/run_075/baseline_summary_20260919T095827Z.json,pcaps/2_routers/run_075.pcap,d63d22c61bad9ff0d04a9a02f1be577fed76f4b68b84e2d433675c67c134a73a,260.144,,487.6,,5.416,,753.16,,217,420.629768,219,420.635184,214,419.882024,215,420.142168
2,76,results/smoke/fast-attach-2routers-pcap-validation-20260919/run_076/baseline_summary_20260919T095827Z.json,pcaps/2_routers/run_076.pcap,efffc81ae1e114587a41ec0c60f00592ecfb6de554d662501f3b2905c7dcf516,148.336,,602.304,,5.416,,756.056,,207,421.248448,209,421.253864,204,420.497808,205,420.646144
2,77,results/smoke/fast-attach-2routers-pcap-validation-20260919/run_077/baseline_summary_20260919T095827Z.json,pcaps/2_routers/run_077.pcap,41519385e666714ce316801ef902e1ccd90a1de6737dfff3b93118be8f1fbac4,214.696,,536.264,,4.456,,755.416,,223,421.258768,225,421.263224,220,420.507808,221,420.722504
2,78,results/smoke/fast-attach-2routers-pcap-validation-20260919/run_078/baseline_summary_20260919T095827Z.json,pcaps/2_routers/run_078.pcap,3d54d97c681ad7dcd2711869b7ea00610fadaa15f3d75648ad4a1c71be49fe8c,211.416,,537.92,,5.736,,755.072,,227,420.960368,229,420.966104,224,420.211032,225,420.422448
2,79,results/smoke/fast-attach-2routers-pcap-validation-20260919/run_079/baseline_summary_20260919T095827Z.json,pcaps/2_routers/run_079.pcap,74f270784590aa0a31598aaeac300e363dc072e03fe15c1636caa2a277e32e85,375.376,,373.92,,5.736,,755.032,,213,421.979744,215,421.98548,210,421.230448,211,421.605824
2,80,results/smoke/fast-attach-2routers-pcap-validation-20260919/run_080/baseline_summary_20260919T095828Z.json,pcaps/2_routers/run_080.pcap,ea0d4df4cc035570562dc75aeca299525f63e6f194333a392e99adf2fa4a0bd4,114.056,,633.112,,5.096,,752.264,,207,421.091168,209,421.096264,204,420.344,205,420.458056
2,81,results/smoke/fast-attach-2routers-pcap-validation-20260919/run_081/baseline_summary_20260919T095829Z.json,pcaps/2_routers/run_081.pcap,4e18bd4778bfce2ff6427f458f15443e1de1407933cafc9c2b7837a3910dc1ce,282.056,,466.664,,5.416,,754.136,,214,421.057168,216,421.062584,211,420.308448,212,420.590504
2,82,results/smoke/fast-attach-2routers-pcap-validation-20260919/run_082/baseline_summary_20260919T095830Z.json,pcaps/2_routers/run_082.pcap,04ecd8976f73d25fcb1ca0c47f705e2c3059f880f45560079edf41a84f127849,126.056,,623.848,,4.776,,754.68,,219,421.444448,221,421.449224,216,420.694544,217,420.8206
2,83,results/smoke/fast-attach-2routers-pcap-validation-20260919/run_083/baseline_summary_20260919T095830Z.json,pcaps/2_routers/run_083.pcap,2035c081f19005edf5c6b7f8d47a730f4650e23f2a4be3e4c565b99871a6faae,249.696,,501.488,,4.456,,755.64,,214,421.306408,216,421.310864,211,420.555224,212,420.80492
2,84,results/smoke/fast-attach-2routers-pcap-validation-20260919/run_084/baseline_summary_20260919T095831Z.json,pcaps/2_routers/run_084.pcap,b5726c928cd8405fe3fef830969b82b318e448131007ad2a72cf224cfdb728ee,17.736,,730.743,,4.776,,753.255,,223,421.377128,225,421.381904,220,420.628649,221,420.646385
2,85,results/smoke/fast-attach-2routers-pcap-validation-20260919/run_085/baseline_summary_20260919T095831Z.json,pcaps/2_routers/run_085.pcap,e4f36e01f27f107b6b3c1a8f595ee8668b3ef674939cb7833cf6a5a6d7650a34,122.056,,626.92,,6.056,,755.032,,214,420.804384,216,420.81044,211,420.055408,212,420.177464
