routers,sample_index,source_summary,pcap_file,pcap_sha256,pcap_parent_request_to_response_ms,event_parent_request_to_response_ms,pcap_parent_response_to_child_id_request_ms,event_parent_response_to_child_id_request_ms,pcap_child_id_request_to_response_ms,event_child_id_request_to_response_ms,pcap_parent_request_to_child_id_response_ms,event_parent_request_to_child_id_response_ms,child_id_request_frame,child_id_request_timestamp_s,child_id_response_frame,child_id_response_timestamp_s,parent_request_frame,parent_request_timestamp_s,parent_response_frame,parent_response_timestamp_s
2,16,results/smoke/fast-attach-corrected-2routers-pcap-validation-20260919/run_016/baseline_summary_20260919T112825Z.json,pcaps/2_routers/run_016.pcap,663f4dbf534b8b018f6e4cd49e95d4abd3239af70a5e189347d69e3144d9c377,17.336,,8.456,,5.416,,31.208,,225,420.430216,227,420.435632,222,420.404424,223,420.42176
2,17,results/smoke/fast-attach-corrected-2routers-pcap-validation-20260919/run_017/baseline_summary_20260919T112827Z.json,pcaps/2_routers/run_017.pcap,4170ad3976415861b7c2a64e177ccb2d7d153718c41b2fbc321d089166775f14,18.016,,5.256,,5.416,,28.688,,208,420.358816,210,420.364232,205,420.335544,206,420.35356
2,18,results/smoke/fast-attach-corrected-2routers-pcap-validation-20260919/run_018/baseline_summary_20260919T112828Z.json,pcaps/2_routers/run_018.pcap,2239fbb948626957974853bddb854bb8bc8364df700f7c6c54a4b8feb25bc8a0,30.416,,6.856,,6.696,,43.968,,228,420.16176,230,420.168456,225,420.124488,226,420.154904
2,19,results/smoke/fast-attach-corrected-2routers-pcap-validation-20260919/run_019/baseline_summary_20260919T112828Z.json,pcaps/2_routers/run_019.pcap,18e178cf74ba82c818aa54c01258c95f5b84b10ee04626ff087d0e94f5cf590f,30.336,,4.936,,4.776,,40.048,,212,420.549008,214,420.553784,209,420.513736,210,420.544072
2,20,results/smoke/fast-attach-corrected-2routers-pcap-validation-20260919/run_020/baseline_summary_20260919T112828Z.json,pcaps/2_routers/run_020.pcap,cd6de17cdfb16754ed457fc2d351a5bfea3a01d9133f7a437b12143d8ef6bdd9,7.696,,4.936,,5.096,,17.728,,224,420.836856,226,420.841952,221,420.824224,222,420.83192
2,21,results/smoke/fast-attach-corrected-2routers-pcap-validation-20260919/run_021/baseline_summary_20260919T112828Z.json,pcaps/2_routers/run_021.pcap,34344d2466e67887f099841749edd488e477743568371d93caaa4e117256437e,17.056,,7.176,,6.056,,30.288,,218,420.736976,220,420.743032,215,420.712744,216,420.7298
2,22,results/smoke/fast-attach-corrected-2routers-pcap-validation-20260919/run_022/baseline_summary_20260919T112829Z.json,pcaps/2_routers/run_022.pcap,6cd455e21c8e16eadde2cccab6af4108910bea80e0fa1c2bc826eddc40c3c96d,11.336,,4.616,,6.056,,22.008,,214,420.345256,216,420.351312,211,420.329304,212,420.34064
2,23,results/smoke/fast-attach-corrected-2routers-pcap-validation-20260919/run_023/baseline_summary_20260919T112829Z.json,pcaps/2_routers/run_023.pcap,332c65ea4450390518ee7c0ea905721e2d7f690ed70f7b319547247ec4091189,13.016,,4.616,,8.616,,26.248,,210,420.587856,212,420.596472,207,420.570224,208,420.58324
2,24,results/smoke/fast-attach-corrected-2routers-pcap-validation-20260919/run_024/baseline_summary_20260919T112829Z.json,pcaps/2_routers/run_024.pcap,a8e136742ab685cfba9812420e2be676ae0a6ad956f99dd721e6c8de483df763,31.736,,5.896,,6.056,,43.688,,209,420.3054,211,420.311456,206,420.267768,207,420.299504
2,25,results/smoke/fast-attach-corrected-2routers-pcap-validation-20260919/run_025/baseline_summary_20260919T112831Z.json,pcaps/2_routers/run_025.pcap,47d2b574e0e8f1d9c08f95a735981da93d6ab67ef9e678253e017a0babd5a2fe,9.696,,8.136,,4.776,,22.608,,224,420.72396,226,420.728736,221,420.706128,222,420.715824
2,26,results/smoke/fast-attach-corrected-2routers-pcap-validation-20260919/run_026/baseline_summary_20260919T112832Z.json,pcaps/2_routers/run_026.pcap,c37303bdee9994dc8172afd667f550b0cd8c0aa72043c84d1cc08868e2554127,17.416,,4.616,,5.736,,27.768,,225,420.888016,227,420.893752,222,420.865984,223,420.8834
2,27,results/smoke/fast-attach-corrected-2routers-pcap-validation-20260919/run_027/baseline_summary_20260919T112832Z.json,pcaps/2_routers/run_027.pcap,239f9f3ede9440e685160b670627102e9192bc3208096c9ee77f8801ff20f181,20.656,,4.936,,6.056,,31.648,,215,420.841056,217,420.847112,212,420.815464,213,420.83612
2,28,results/smoke/fast-attach-corrected-2routers-pcap-validation-20260919/run_028/baseline_summary_20260919T112832Z.json,pcaps/2_routers/run_028.pcap,b999b2699606129551c872cbcb2f38ab64b2c8094fdfdeeb349f43c353c062c0,7.696,,5.896,,4.456,,18.048,,210,420.620456,212,420.624912,207,420.606864,208,420.61456
2,29,results/smoke/fast-attach-corrected-2routers-pcap-validation-20260919/run_029/baseline_summary_20260919T112833Z.json,pcaps/2_routers/run_029.pcap,fa88a0776a9c701b7f2e5f081d984f371be8aaa0852fd6320855fb8fd795d6e7,32.056,,5.256,,4.776,,42.088,,212,420.06212,214,420.066896,209,420.024808,210,420.056864
2,30,results/smoke/fast-attach-corrected-2routers-pcap-validation-20260919/run_030/baseline_summary_20260919T112833Z.json,pcaps/2_routers/run_030.pcap,b640c714300a9436b7f579702c85a783bef5a2eceb01f4ab268f299600896d2c,10.056,,5.896,,5.096,,21.048,,226,420.74844,228,420.753536,223,420.732488,224,420.742544
2,31,results/smoke/fast-attach-corrected-2routers-pcap-validation-20260919/run_031/baseline_summary_20260919T112833Z.json,pcaps/2_routers/run_031.pcap,5ab7f45e8d87eef4ed97360e73ea6404b08b1c62953a27021d9b75520dc7b31b,8.376,,4.616,,4.776,,17.768,,213,420.821616,215,420.826392,210,420.808624,211,420.817
2,32,results/smoke/fast-attach-corrected-2routers-pcap-validation-20260919/run_032/baseline_summary_20260919T112833Z.json,pcaps/2_routers/run_032.pcap,2632cd480427ef61628bb264b5ec16e4700e8bf7b618211e6d2aaa6b50c01ba7,26.056,,5.256,,5.096,,36.408,,210,420.557896,212,420.562992,207,420.526584,208,420.55264
2,33,results/smoke/fast-attach-corrected-2routers-pcap-validation-20260919/run_033/baseline_summary_20260919T112835Z.json,pcaps/2_routers/run_033.pcap,61beec2fa6c6c6fcd3ce4e6ea3400096ee680b1e000f0acf86b67272c86cf850,32.416,,4.936,,6.056,,43.408,,224,420.311961,226,420.318017,221,420.274609,222,420.307025
2,34,results/smoke/fast-attach-corrected-2routers-pcap-validation-20260919/run_034/baseline_summary_20260919T112836Z.json,pcaps/2_routers/run_034.pcap,ecc6fc3a3486036a9834ee897f7087034d1a78bda1d285b6002dcb2591a29ab3,30.336,,4.936,,5.096,,40.368,,207,420.736576,209,420.741672,204,420.701304,205,420.73164
2,35,results/smoke/fast-attach-corrected-2routers-pcap-validation-20260919/run_035/baseline_summary_20260919T112836Z.json,pcaps/2_routers/run_035.pcap,b4a9b294158057ec0ed1bb355b5066a53be0c52896f1d9d233eb9f60ab91c914,21.056,,4.616,,5.736,,31.408,,222,420.723056,224,420.728792,219,420.697384,220,420.71844
2,36,results/smoke/fast-attach-corrected-2routers-pcap-validation-20260919/run_036/baseline_summary_20260919T112837Z.json,pcaps/2_routers/run_036.pcap,354fb36c25ed24242dd3956d4a158e6a6f38aebbf733c3e0b5ff1eb5210f0e34,14.416,,4.616,,5.416,,24.448,,215,420.494816,217,420.500232,212,420.475784,213,420.4902
2,37,results/smoke/fast-attach-corrected-2routers-pcap-validation-20260919/run_037/baseline_summary_20260919T112837Z.json,pcaps/2_routers/run_037.pcap,9088c6136f9556cc804908420377a1893d7643a12f942ff29a7ed9179ee8559f,29.416,,6.216,,4.456,,40.088,,216,420.29204,218,420.296496,213,420.256408,214,420.285824
2,38,results/smoke/fast-attach-corrected-2routers-pcap-validation-20260919/run_038/baseline_summary_20260919T112837Z.json,pcaps/2_routers/run_038.pcap,9ca4e577c691994b2cf0ca98981fd7f9d3acd9a37cdcfe3931c900161f3f4bcd,8.736,,5.256,,4.456,,18.448,,207,420.749656,209,420.754112,204,420.735664,205,420.7444
2,39,results/smoke/fast-attach-corrected-2routers-pcap-validation-20260919/run_039/baseline_summary_20260919T112837Z.json,pcaps/2_routers/run_039.pcap,d8d20071d5b993a0cb6e57714beb10fcc8cbbda63ea335c72fd3d98c11723e31,31.656,,4.936,,6.696,,43.288,,226,420.964816,228,420.971512,223,420.928224,224,420.95988
2,40,results/smoke/fast-attach-corrected-2routers-pcap-validation-20260919/run_040/baseline_summary_20260919T112837Z.json,pcaps/2_routers/run_040.pcap,e6ec4422eda51d963843d5b3834baea8d25d3554ed3f123aa6eb03f0f2f9e16f,25.416,,5.256,,8.936,,39.608,,226,420.6758,228,420.684736,223,420.645128,224,420.670544
2,41,results/smoke/fast-attach-corrected-2routers-pcap-validation-20260919/run_041/baseline_summary_20260919T112839Z.json,pcaps/2_routers/run_041.pcap,bcf15b199a3aaca6ccc02f24ddc728911c48d7e74846bc8e43e8a48abae48ce6,21.696,,5.256,,10.536,,37.488,,220,420.520696,222,420.531232,217,420.493744,218,420.51544
2,42,results/smoke/fast-attach-corrected-2routers-pcap-validation-20260919/run_042/baseline_summary_20260919T112840Z.json,pcaps/2_routers/run_042.pcap,acc390f7400d88df543c1bc0fd7fa670692974f10be66d855a97c1ccc773a15e,11.696,,4.616,,5.096,,21.408,,219,420.980776,221,420.985872,216,420.964464,217,420.97616
2,43,results/smoke/fast-attach-corrected-2routers-pcap-validation-20260919/run_043/baseline_summary_20260919T112840Z.json,pcaps/2_routers/run_043.pcap,e409ae0c0c1adbc3c31b04f6be005a83ba053219daf1843df402bbef37a9e6fa,21.056,,8.136,,5.416,,34.608,,211,420.221584,213,420.227,208,420.192392,209,420.213448
2,44,results/smoke/fast-attach-corrected-2routers-pcap-validation-20260919/run_044/baseline_summary_20260919T112840Z.json,pcaps/2_routers/run_044.pcap,f4668fc51d71be276c741487bff1bb210e5eaef2cd385a8f812b282c0679f2dd,17.336,,5.896,,5.096,,28.328,,214,420.498336,216,420.503432,211,420.475104,212,420.49244
2,45,results/smoke/fast-attach-corrected-2routers-pcap-validation-20260919/run_045/baseline_summary_20260919T112840Z.json,pcaps/2_routers/run_045.pcap,4adae4d8f737e568a4bb58f2b7d3a17c681488e60197a8ed760c28c0ebbebb18,15.656,,5.576,,4.776,,26.008,,226,420.525264,228,420.53004,223,420.504032,224,420.519688
2,46,results/smoke/fast-attach-corrected-2routers-pcap-validation-20260919/run_046/baseline_summary_20260919T112841Z.json,pcaps/2_routers/run_046.pcap,04e43f84f577188688246da9887d28259632d443d7ab820f82e82f7f5d6024d2,14.656,,5.256,,5.736,,25.648,,211,419.991616,213,419.997352,208,419.971704,209,419.98636
2,47,results/smoke/fast-attach-corrected-2routers-pcap-validation-20260919/run_047/baseline_summary_20260919T112841Z.json,pcaps/2_routers/run_047.pcap,1cd05024a800f26072888253fcac95552ecfa4ff4e69748652777647ce47b5b6,22.656,,6.216,,7.976,,36.848,,227,420.913496,229,420.921472,224,420.884624,225,420.90728
2,48,results/smoke/fast-attach-corrected-2routers-pcap-validation-20260919/run_048/baseline_summary_20260919T112841Z.json,pcaps/2_routers/run_048.pcap,63f44286b42e57d5a5c467c8542fb7742b3119b79d9a0e5184e49b9c38fe1480,16.656,,5.256,,6.056,,27.968,,214,420.301376,216,420.307432,211,420.279464,212,420.29612
2,49,results/smoke/fast-attach-corrected-2routers-pcap-validation-20260919/run_049/baseline_summary_20260919T112843Z.json,pcaps/2_routers/run_049.pcap,5ce99d1463c29b69b414988a8fac31baffbfd4a774c4e85a6a64dd49bed456de,12.016,,8.456,,7.656,,28.128,,218,420.682496,220,420.690152,215,420.662024,216,420.67404
2,50,results/smoke/fast-attach-corrected-2routers-pcap-validation-20260919/run_050/baseline_summary_20260919T112844Z.json,pcaps/2_routers/run_050.pcap,470ce83cf41d4693a6c738efc04a84236085dc80d137e1591763fc2fcf81257c,19.016,,6.856,,8.616,,34.488,,206,421.05396,208,421.062576,203,421.028088,204,421.047104
2,51,results/smoke/fast-attach-corrected-2routers-pcap-validation-20260919/run_051/baseline_summary_20260919T112844Z.json,pcaps/2_routers/run_051.pcap,4d3d203ede1e7e3d4c1f18ba00c4be4f75882136ada369d0d188c1fae5cf542a,25.056,,5.256,,5.416,,35.728,,214,421.04572,216,421.051136,211,421.015408,212,421.040464
2,52,results/smoke/fast-attach-corrected-2routers-pcap-validation-20260919/run_052/baseline_summary_20260919T112844Z.json,pcaps/2_routers/run_052.pcap,9f570fc285fce65b9387e574362d4e2eabff709f62ea7b09dbd2367f1cc0c07d,33.696,,7.176,,4.456,,45.328,,213,420.61732,215,420.621776,210,420.576448,211,420.610144
2,53,results/smoke/fast-attach-corrected-2routers-pcap-validation-20260919/run_053/baseline_summary_20260919T112844Z.json,pcaps/2_routers/run_053.pcap,b2b8a91ffa49f9c00f2059deb173455e8672072b87df79718e90665272abd28f,31.016,,4.616,,5.736,,41.368,,212,420.748656,214,420.754392,209,420.713024,210,420.74404
2,54,results/smoke/fast-attach-corrected-2routers-pcap-validation-20260919/run_054/baseline_summary_20260919T112845Z.json,pcaps/2_routers/run_054.pcap,1311ef922b8cc92a4e537c92ebc7926869a62fb8f53e5df73d2701bf4cc3b67b,31.336,,5.256,,5.416,,42.008,,215,420.789521,217,420.794937,212,420.752929,213,420.784265
2,55,results/smoke/fast-attach-corrected-2routers-pcap-validation-20260919/run_055/baseline_summary_20260919T112845Z.json,pcaps/2_routers/run_055.pcap,5e0dd2fcac55986924f38d843b7252765dbc7cb31bb963fd4292d1f6673b9b85,14.376,,5.256,,5.736,,25.368,,227,420.438744,229,420.44448,224,420.419112,225,420.433488
2,56,results/smoke/fast-attach-corrected-2routers-pcap-validation-20260919/run_056/baseline_summary_20260919T112845Z.json,pcaps/2_routers/run_056.pcap,b5322c167374578f1814d5a94a878b7f3af09ca99429d0c47283b6dfe4afb414,24.056,,5.576,,4.456,,34.088,,227,420.116544,229,420.121,224,420.086912,225,420.110968
2,57,results/smoke/fast-attach-corrected-2routers-pcap-validation-20260919/run_057/baseline_summary_20260919T112848Z.json,pcaps/2_routers/run_057.pcap,aa6f43f6202b895261506e552def1319839b0c58281e249dc1c45aba499a1824,10.336,,4.936,,5.736,,21.008,,224,420.448296,226,420.454032,221,420.433024,222,420.44336
2,58,results/smoke/fast-attach-corrected-2routers-pcap-validation-20260919/run_058/baseline_summary_20260919T112848Z.json,pcaps/2_routers/run_058.pcap,ea29552f8d27c82d7e72bc9647a8a29e3479c30668b0b7eaa1f53aa751759444,20.696,,5.896,,4.456,,31.048,,219,420.811816,221,420.816272,216,420.785224,217,420.80592
2,59,results/smoke/fast-attach-corrected-2routers-pcap-validation-20260919/run_059/baseline_summary_20260919T112849Z.json,pcaps/2_routers/run_059.pcap,8cc62979c8cfb4c1cdb52ee491ccdbc86e8daaef1b456e1d9daafc51e4161127,21.736,,5.576,,5.736,,33.048,,224,420.771001,226,420.776737,221,420.743689,222,420.765425
2,60,results/smoke/fast-attach-corrected-2routers-pcap-validation-20260919/run_060/baseline_summary_20260919T112849Z.json,pcaps/2_routers/run_060.pcap,8ddaabb1db01c87ede9635ce3e107f8a5f632b40890aeda598b043899ab98e32,11.736,,4.936,,5.096,,21.768,,207,420.608456,209,420.613552,204,420.591784,205,420.60352
2,61,results/smoke/fast-attach-corrected-2routers-pcap-validation-20260919/run_061/baseline_summary_20260919T112849Z.json,pcaps/2_routers/run_061.pcap,543e5682ac8cf54ef4c45b560735ea1360f168ebed80dc65171407378055f252,13.336,,5.896,,5.736,,24.968,,221,420.237584,223,420.24332,218,420.218352,219,420.231688
2,62,results/smoke/fast-attach-corrected-2routers-pcap-validation-20260919/run_062/baseline_summary_20260919T112849Z.json,pcaps/2_routers/run_062.pcap,47b4318c8ff11c76097d1667ffa88cac4c20bde92a411be67263c491cec1bb19,15.656,,7.496,,5.736,,28.888,,214,420.884376,216,420.890112,211,420.861224,212,420.87688
2,63,results/smoke/fast-attach-corrected-2routers-pcap-validation-20260919/run_063/baseline_summary_20260919T112849Z.json,pcaps/2_routers/run_063.pcap,436410979dc702ae81b66dde74b25631edfacf03a8c527c12394da0131466f77,9.696,,6.856,,5.736,,22.288,,225,420.581696,227,420.587432,222,420.565144,223,420.57484
2,64,results/smoke/fast-attach-corrected-2routers-pcap-validation-20260919/run_064/baseline_summary_20260919T112849Z.json,pcaps/2_routers/run_064.pcap,78fdeff23666397c2c74b27ee3f3856bc46ee1871ae98ca373d583763a6aa2da,14.336,,5.896,,4.456,,24.688,,215,419.917576,217,419.922032,212,419.897344,213,419.91168
2,65,results/smoke/fast-attach-corrected-2routers-pcap-validation-20260919/run_065/baseline_summary_20260919T112852Z.json,pcaps/2_routers/run_065.pcap,00ce27ffe7517ef8fc6771fb23c1664ec687a37b94d1dabdd20a515a8744ac2d,26.376,,5.576,,4.456,,36.408,,221,420.737576,223,420.742032,218,420.705624,219,420.732
2,66,results/smoke/fast-attach-corrected-2routers-pcap-validation-20260919/run_066/baseline_summary_20260919T112853Z.json,pcaps/2_routers/run_066.pcap,55d1d0fd12d96a53449ed530b279058c21cc83734771b8732d1fddc0ce286baa,25.696,,5.256,,4.456,,35.408,,219,420.704696,221,420.709152,216,420.673744,217,420.69944
2,67,results/smoke/fast-attach-corrected-2routers-pcap-validation-20260919/run_067/baseline_summary_20260919T112853Z.json,pcaps/2_routers/run_067.pcap,a8a869572583339b7867cc7bef328bb3075bcc9a458d3526341fd9ce3a310ded,19.656,,5.576,,5.096,,30.328,,208,421.333,210,421.338096,205,421.307768,206,421.327424
2,68,results/smoke/fast-attach-corrected-2routers-pcap-validation-20260919/run_068/baseline_summary_20260919T112853Z.json,pcaps/2_routers/run_068.pcap,75a71f3157d0980f5c78bf899a62b3e3131566e40084da234cf917f219e34c14,11.056,,4.936,,6.056,,22.048,,212,420.261616,214,420.267672,209,420.245624,210,420.25668
2,69,results/smoke/fast-attach-corrected-2routers-pcap-validation-20260919/run_069/baseline_summary_20260919T112853Z.json,pcaps/2_routers/run_069.pcap,3515f0a5aa9ac02ead3e617223eb6c8510ebb028f3b4e3fb99cc5ba653986b1b,22.736,,4.936,,4.776,,32.448,,228,420.642536,230,420.647312,225,420.614864,226,420.6376
2,70,results/smoke/fast-attach-corrected-2routers-pcap-validation-20260919/run_070/baseline_summary_20260919T112853Z.json,pcaps/2_routers/run_070.pcap,1eaaf19995cb1a686afbb1007a5c48e2c572c4606f2b25a1c1c21a66b9ae96e2,31.376,,6.216,,4.776,,42.368,,213,420.1914,215,420.196176,210,420.153808,211,420.185184
2,71,results/smoke/fast-attach-corrected-2routers-pcap-validation-20260919/run_071/baseline_summary_20260919T112854Z.json,pcaps/2_routers/run_071.pcap,6c390f06faf66354e4d974c979166cb4e8a982376d9e35311c359026bda88722,7.696,,5.576,,5.736,,19.008,,215,420.657176,217,420.662912,212,420.643904,213,420.6516
2,72,results/smoke/fast-attach-corrected-2routers-pcap-validation-20260919/run_072/baseline_summary_20260919T112854Z.json,pcaps/2_routers/run_072.pcap,1ee0b52f431e86731a2bbda8ac03a3ea62861fc7876d38c6d5cc369324364b00,24.696,,7.176,,5.736,,37.608,,212,420.475376,214,420.481112,209,420.443504,210,420.4682
2,73,results/smoke/fast-attach-corrected-2routers-pcap-validation-20260919/run_073/baseline_summary_20260919T112856Z.json,pcaps/2_routers/run_073.pcap,9b8655da4dbc5ef4eff6a2a4fe9b36396a7ec8dd0386a9907c0ece2be160456d,8.376,,5.896,,5.096,,19.368,,220,420.18976,222,420.194856,217,420.175488,218,420.183864
2,74,results/smoke/fast-attach-corrected-2routers-pcap-validation-20260919/run_074/baseline_summary_20260919T112857Z.json,pcaps/2_routers/run_074.pcap,3fa706cbf9e9fd527fad3770b47da741bd685bb34978bd856ddca04d665e30d3,20.016,,4.616,,6.056,,30.688,,215,420.562296,217,420.568352,212,420.537664,213,420.55768
2,75,results/smoke/fast-attach-corrected-2routers-pcap-validation-20260919/run_075/baseline_summary_20260919T112857Z.json,pcaps/2_routers/run_075.pcap,6cbff39b84299ef01156bdf0a9257e23ffaee78f042ea9e2081ce99a07c6dcf4,6.016,,4.616,,5.736,,16.368,,213,420.888056,215,420.893792,210,420.877424,211,420.88344
2,76,results/smoke/fast-attach-corrected-2routers-pcap-validation-20260919/run_076/baseline_summary_20260919T112857Z.json,pcaps/2_routers/run_076.pcap,036caebf222caeb575b9b9d9538173929643a7c9f058bb8c3d7510f6a9671bbc,9.376,,6.216,,4.456,,20.048,,226,420.895576,228,420.900032,223,420.879984,224,420.88936
2,77,results/smoke/fast-attach-corrected-2routers-pcap-validation-20260919/run_077/baseline_summary_20260919T112858Z.json,pcaps/2_routers/run_077.pcap,f467a50f792188ecdda0fe7a48ec4431bb8933560b1eaf4a373439df500c4a77,27.056,,6.216,,6.056,,39.328,,219,420.701536,221,420.707592,216,420.668264,217,420.69532
2,78,results/smoke/fast-attach-corrected-2routers-pcap-validation-20260919/run_078/baseline_summary_20260919T112858Z.json,pcaps/2_routers/run_078.pcap,6ebd1729553e9099a8cf165aca82070e15085d00cb8d63edd99007039c809c90,31.696,,4.936,,7.016,,43.648,,210,420.0718,212,420.078816,207,420.035168,208,420.066864
2,79,results/smoke/fast-attach-corrected-2routers-pcap-validation-20260919/run_079/baseline_summary_20260919T112858Z.json,pcaps/2_routers/run_079.pcap,621abf27740bc5eb04ac0062a52c2a869b6fdc434e5b12b48a0204df3203898c,13.416,,5.896,,6.696,,26.008,,222,420.384416,224,420.391112,219,420.365104,220,420.37852
2,80,results/smoke/fast-attach-corrected-2routers-pcap-validation-20260919/run_080/baseline_summary_20260919T112858Z.json,pcaps/2_routers/run_080.pcap,becdeef62af4ae4f369faee60378bbf629898d0bb4c0880db275c3fb4624f798,14.416,,5.576,,4.456,,24.448,,210,420.917576,212,420.922032,207,420.897584,208,420.912
2,81,results/smoke/fast-attach-corrected-2routers-pcap-validation-20260919/run_081/baseline_summary_20260919T112900Z.json,pcaps/2_routers/run_081.pcap,dd7e389b22f412dbd33ed5e93357f3f933e4b8a3b56bece9f5d0ef9dacfc351f,30.416,,5.896,,5.736,,42.048,,215,420.745496,217,420.751232,212,420.709184,213,420.7396
2,82,results/smoke/fast-attach-corrected-2routers-pcap-validation-20260919/run_082/baseline_summary_20260919T112900Z.json,pcaps/2_routers/run_082.pcap,f27605590c0815b053d368f01a7fe34021199f269cf35e4e244e9a43cb5939aa,8.056,,6.216,,5.736,,20.008,,215,419.907456,217,419.913192,212,419.893184,213,419.90124
2,83,results/smoke/fast-attach-corrected-2routers-pcap-validation-20260919/run_083/baseline_summary_20260919T112901Z.json,pcaps/2_routers/run_083.pcap,e674dba8b4a0b6300212ed187a3a1127ddcb74f25512064bbdc14a07ef3c6618,17.696,,5.576,,7.016,,30.288,,225,420.512584,227,420.5196,222,420.489312,223,420.507008
2,84,results/smoke/fast-attach-corrected-2routers-pcap-validation-20260919/run_084/baseline_summary_20260919T112901Z.json,pcaps/2_routers/run_084.pcap,e945e3d5a8209ad7e56740426fa52e9f494ee0ffe4803420c083245917e40824,15.656,,4.616,,5.736,,26.008,,216,420.806176,218,420.811912,213,420.785904,214,420.80156
2,85,results/smoke/fast-attach-corrected-2routers-pcap-validation-20260919/run_085/baseline_summary_20260919T112901Z.json,pcaps/2_routers/run_085.pcap,57aeb509ddf79cd9d01bea4a94f5c4c7567e3045c5add654f4f821d0f5920456,16.696,,4.616,,4.456,,25.768,,215,420.548216,217,420.552672,212,420.526904,213,420.5436
2,86,results/smoke/fast-attach-corrected-2routers-pcap-validation-20260919/run_086/baseline_summary_20260919T112902Z.json,pcaps/2_routers/run_086.pcap,f8382b27447f7d3f0895d6b3fcdc79f14af9a8eadd300d0badaeddbe029156c6,33.056,,4.936,,5.736,,43.728,,210,420.6394,212,420.645136,207,420.601408,208,420.634464
2,87,results/smoke/fast-attach-corrected-2routers-pcap-validation-20260919/run_087/baseline_summary_20260919T112902Z.json,pcaps/2_routers/run_087.pcap,74f3830b88e80725b38a599700a59abdaff0a7a54dda4d7509eb392aa88ef005,35.336,,5.896,,5.096,,46.328,,219,420.750384,221,420.75548,216,420.709152,217,420.744488
2,88,results/smoke/fast-attach-corrected-2routers-pcap-validation-20260919/run_088/baseline_summary_20260919T112902Z.json,pcaps/2_routers/run_088.pcap,ee42ce050d9617350943499f28fd5b6afae059ab275bf4428df3e3ed2bf4d0f9,10.056,,4.936,,4.776,,19.768,,224,420.943073,226,420.947849,221,420.928081,222,420.938137
2,89,results/smoke/fast-attach-corrected-2routers-pcap-validation-20260919/run_089/baseline_summary_20260919T112904Z.json,pcaps/2_routers/run_089.pcap,ec344e237cd9b49d4e0becfcbd0d0148b4d7eba36de0ae4e9bad3db106ac87ba,25.336,,4.936,,4.776,,35.048,,221,420.0464,223,420.051176,218,420.016128,219,420.041464
2,90,results/smoke/fast-attach-corrected-2routers-pcap-validation-20260919/run_090/baseline_summary_20260919T112905Z.json,pcaps/2_routers/run_090.pcap,3d92faf3c7779d59a680ec980451f35f1192964150a9b439415bf0f90848cba5,12.656,,6.216,,6.056,,24.928,,222,420.768496,224,420.774552,219,420.749624,220,420.76228
2,91,results/smoke/fast-attach-corrected-2routers-pcap-validation-20260919/run_091/baseline_summary_20260919T112905Z.json,pcaps/2_routers/run_091.pcap,bbec9d37fbe148b896535dde4d1d64aa9c40e830db1b89d8c7720a041a599578,19.696,,5.576,,6.056,,31.328,,218,421.12136,220,421.127416,215,421.096088,216,421.115784
2,92,results/smoke/fast-attach-corrected-2routers-pcap-validation-20260919/run_092/baseline_summary_20260919T112905Z.json,pcaps/2_routers/run_092.pcap,c607a246b69c28424198281b3c98ef1466623d0442b31840c09a39d2513d46a2,35.344,,4.616,,4.456,,44.416,,227,421.016384,229,421.02084,224,420.976424,225,421.011768
2,93,results/smoke/fast-attach-corrected-2routers-pcap-validation-20260919/run_093/baseline_summary_20260919T112905Z.json,pcaps/2_routers/run_093.pcap,12f484eb6dcec951fd973ae50a0eda6a3472abe6853dd6fe9623e3079caa22f8,17.056,,5.576,,5.096,,27.728,,214,420.941576,216,420.946672,211,420.918944,212,420.936
2,94,results/smoke/fast-attach-corrected-2routers-pcap-validation-20260919/run_094/baseline_summary_20260919T112906Z.json,pcaps/2_routers/run_094.pcap,7a22925572eb6db40e2be7665e9c2795f1f0489f0f593bedcab5464825e68f0c,29.016,,7.496,,4.776,,41.288,,211,420.498736,213,420.503512,208,420.462224,209,420.49124
2,95,results/smoke/fast-attach-corrected-2routers-pcap-validation-20260919/run_095/baseline_summary_20260919T112906Z.json,pcaps/2_routers/run_095.pcap,405231ee50bdba6de76aa162bd6c2a487be2c552fe80fa1521461ad1f644123f,26.336,,6.216,,5.096,,37.648,,218,420.975816,220,420.980912,215,420.943264,216,420.9696
2,96,results/smoke/fast-attach-corrected-2routers-pcap-validation-20260919/run_096/baseline_summary_20260919T112906Z.json,pcaps/2_routers/run_096.pcap,e0c1ff1089b060faf60174c4bdb415e1b77c6c12fa701039b6e8b7ecef43dddf,20.056,,5.896,,5.736,,31.688,,228,420.08972,230,420.095456,225,420.063768,226,420.083824
2,97,results/smoke/fast-attach-corrected-2routers-pcap-validation-20260919/run_097/baseline_summary_20260919T112908Z.json,pcaps/2_routers/run_097.pcap,d4d12798fab0e36dd007234bfcd65f27b4066140521fe0bbb08945bbec906dee,8.016,,5.256,,7.976,,21.248,,214,420.839856,216,420.847832,211,420.826584,212,420.8346
2,98,results/smoke/fast-attach-corrected-2routers-pcap-validation-20260919/run_098/baseline_summary_20260919T112909Z.json,pcaps/2_routers/run_098.pcap,c989519617225a1c343644661a502df234ae1141b84d3a2e5bcd25a4848baab0,36.336,,4.936,,4.776,,46.048,,224,420.250472,226,420.255248,221,420.2092,222,420.245536
